Date,Close,High,Low,Open,Volume,Intraday Range,Year,Month,MA_20,MA_50,Volatility_20,Volatility_50
2022-09-09,155.10028076171875,155.54380253729465,152.51807328330133,153.2276900777651,68028800,3.025729253993319,2022,9,162.03479614257813,155.70801452636718,7.301956775183651,9.91771972765472
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000,4.8884545327829585,2022,9,161.60754776000977,156.23824829101562,7.0815726019567435,9.46231314040062
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600,7.066586368126224,2022,9,160.65400161743165,156.53594604492187,7.0779045831265055,9.061910778504597
2022-09-14,153.06997680664062,154.83416823515125,151.39449874644285,152.55747250443096,87965400,3.439669488708404,2022,9,159.78078079223633,156.81084991455077,6.869011009021981,8.731602623826499
2022-09-15,150.17239379882812,153.00101060134492,149.19668199140034,152.41950862141564,90481100,3.8043286099445766,2022,9,158.6877754211426,157.0010317993164,6.548628482089441,8.472428987352618
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800,2.937030744796118,2022,9,157.53218612670898,157.0907781982422,6.171391684968954,8.355281512774766
2022-09-19,152.251953125,152.33080110123336,146.94955831205283,147.15652109079085,81474200,5.381242789180533,2022,9,156.6924736022949,157.24145294189452,5.642141020714071,8.193980513498
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800,4.927885442959052,2022,9,156.16666641235352,157.4825439453125,5.291269343526166,7.926854408800425
2022-09-21,151.50294494628906,156.45054724189947,151.3846804817515,155.07072998785742,101696800,5.065866760147969,2022,9,155.50091018676758,157.64146545410156,4.973572211227549,7.718893350710522
2022-09-22,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500,3.508652703526593,2022,9,154.77207717895507,157.78835205078124,4.539888606394232,7.505253306075696
2022-09-23,148.26036071777344,149.28536935652284,146.41733629369975,149.00940896271652,96029900,2.8680330628230877,2022,9,153.80621185302735,157.83104644775392,3.6372530164487054,7.443371490849154
2022-09-26,148.595458984375,151.55219019297488,147.48175208341434,147.50146783564452,93339400,4.070438109560541,2022,9,153.17297897338867,157.8469790649414,3.3633798229289362,7.422281894146142
2022-09-27,149.5711669921875,152.48848166353116,147.78727494625255,150.5370433245279,84442700,4.701206717278609,2022,9,152.69891586303712,157.94344665527345,3.152647598868811,7.278509186137889
2022-09-28,147.6788787841797,148.46734352386844,142.75099295951767,145.5106120290712,146691400,5.716350564350762,2022,9,152.25195693969727,157.92471008300782,3.2010706123666814,7.304171555677337
2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200,5.952894638638668,2022,9,151.52558670043945,157.72074157714843,4.082836026000562,7.646588454656931
2022-09-30,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300,5.026449950200117,2022,9,150.5518371582031,157.38693634033203,5.2070295419930535,8.205345288126876
2022-10-03,140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700,5.302409880384573,2022,10,149.89347152709962,157.1617074584961,5.622170779856236,8.514570254002031
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100,1.9317378409435264,2022,10,149.47805099487306,157.0308657836914,5.740603499888834,8.667375384321202
2022-10-05,144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000,4.306982190383451,2022,10,149.0069450378418,156.9325100708008,5.761552965570738,8.785083271383646
2022-10-06,143.33248901367188,145.41205756578128,143.12552621752397,143.7070131726072,68402200,2.286531348257313,2022,10,148.56195678710938,156.7128741455078,5.842453076841689,8.986838665604408
2022-10-07,138.0695343017578,141.03613189935643,137.43876536755755,140.48419592305328,85925600,3.597366531798883,2022,10,147.71041946411134,156.37695587158203,6.075792493735968,9.363323230148715
2022-10-10,138.39476013183594,139.84355993945272,136.57145118339125,138.39476013183594,74899000,3.2721087560614706,2022,10,146.576513671875,155.9459719848633,5.543612977046786,9.686164973507983
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700,3.084860983090522,2022,10,145.84422912597657,155.50628631591798,5.803389655199093,10.039104788860344
2022-10-12,136.34475708007812,138.33562739322105,136.16736038855555,137.12337155166935,70433700,2.168267004665495,2022,10,145.00796813964843,155.0835125732422,5.911403739127587,10.393007647954828
2022-10-13,140.92767333984375,141.51901056988928,132.4319886081597,133.04305662953354,113224000,9.087021961729562,2022,10,144.5457321166992,154.63192993164063,5.84741715189996,10.509427612584021
2022-10-14,136.3841552734375,142.43559768266255,136.19689323010235,142.22861988773633,88598000,6.238704452560199,2022,10,143.93861618041993,154.09577575683593,6.039548149059855,10.744995144387696
2022-10-17,140.3560333251953,140.83895646188824,138.24689900930798,139.03536366842835,85250900,2.5920574525802635,2022,10,143.34382019042968,153.64359252929688,5.756892337920263,10.839441922235038
2022-10-18,141.67672729492188,144.58417712557898,138.5820153837327,143.39163709489873,99136600,6.002161741846265,2022,10,142.69580459594727,153.2272854614258,5.112102758606456,10.892260967466568
2022-10-19,141.7851104736328,142.8593858144363,139.45914810857732,139.6464101482739,61758300,3.4002377058589843,2022,10,142.20991287231445,152.8121600341797,4.674004960069809,10.925518360977398
2022-10-20,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000,3.193275209951622,2022,10,141.7491539001465,152.30261596679688,4.2443834275318215,10.853749831815543
2022-10-21,145.14593505859375,145.71757154709675,140.59255890223196,140.80938705437833,86548600,5.125012644864796,2022,10,141.5934326171875,151.88433715820312,4.045389504214525,10.714855622142517
2022-10-24,147.2945098876953,148.0632589024532,143.89427154723307,145.0671108242576,75981900,4.168987355220139,2022,10,141.52838516235352,151.43787048339843,3.935851636226011,10.421936301389017
2022-10-25,150.14283752441406,150.2906831379681,147.20582147413825,147.92528866954444,74732300,3.084861663829855,2022,10,141.55696868896484,151.02688507080077,3.998906057788333,10.045536168631912
2022-10-26,147.19593811035156,149.79786091510002,145.90481954516318,148.78271775892205,88194300,3.8930413699368387,2022,10,141.53282165527344,150.56011596679687,3.961274880229633,9.655247759867281
2022-10-27,142.71156311035156,146.90026566861184,142.05122827640076,145.9344043483702,109180200,4.849037392211073,2022,10,141.64714813232422,149.97369720458985,3.96061598721518,9.204378684184364
2022-10-28,153.49378967285156,155.2284000306861,145.68802050452555,146.06252959255997,164762400,9.540379526160535,2022,10,142.5114990234375,149.61080780029297,4.552883836872165,8.675278152194085
2022-10-31,151.12838745117188,152.01541585586838,149.72886978727786,150.9509907934603,97943200,2.286546068590525,2022,10,143.04814529418945,149.25245147705078,4.9089587418532155,8.213862814887413
2022-11-01,148.4772186279297,153.20799281581503,146.9791519154273,152.8433340164017,80379300,6.228840900387723,2022,11,143.2723648071289,148.91893218994142,5.054630841882566,7.887105910511206
2022-11-02,142.93826293945312,149.97528368505897,142.90869682596562,146.80172383520585,93604600,7.0665868590933485,2022,11,143.2048538208008,148.4813360595703,5.0493592084115235,7.588292355408694
2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500,3.9915902821239513,2022,11,142.8820770263672,147.91660034179688,5.243376168225541,7.372875572823631
2022-11-04,136.6103973388672,140.84553006556408,132.66154945569053,140.27294531486436,140814800,8.183980609873544,2022,11,142.80912017822266,147.29725494384766,5.32340326335355,6.977659181812094
2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600,3.435493652897435,2022,11,142.74655685424804,146.81492248535156,5.385009845579885,6.82463094399803
2022-11-08,137.7161102294922,139.6214226601732,135.73181901039476,138.61447700110722,89908500,3.8896036497784507,2022,11,142.78358764648436,146.38819610595704,5.345638139884801,6.70992386026765
2022-11-09,133.14527893066406,136.77822695953947,132.86886077303504,136.72886334632145,74917800,3.9093661865044282,2022,11,142.62361373901368,145.91874053955078,5.590724075816501,6.800114347992143
2022-11-10,144.9918212890625,144.9918212890625,137.71607368602153,139.43382798502273,118854000,7.275747603040969,2022,11,142.82682113647462,145.7195281982422,5.599690059004138,6.674813163144437
2022-11-11,147.78562927246094,148.0916625737545,142.52378765132767,143.95525706239889,93979700,5.5678749224268245,2022,11,143.3968948364258,145.56160552978517,5.488534463677539,6.526053103530754
2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100,2.813560127585589,2022,11,143.69828262329102,145.4180258178711,5.478254654091304,6.42461085623935
2022-11-15,148.12130737304688,151.6259135896167,146.66023757913166,150.2734377369584,89868300,4.965676010485026,2022,11,144.02051162719727,145.3344271850586,5.542249393325472,6.360088047697264
2022-11-16,146.88726806640625,147.95345884286033,145.40645005416332,147.22293159756276,64218300,2.5470087886970134,2022,11,144.27561950683594,145.1979605102539,5.551356932165934,6.248926658191812
2022-11-17,148.7926025390625,149.5428782799837,144.2810362048945,144.55745437595286,80389400,5.26184207508922,2022,11,144.64915466308594,145.12916748046874,5.593331626733389,6.188548800517872
2022-11-18,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600,2.695084890622269,2022,11,144.85962371826173,145.01426818847656,5.691346320583194,6.051455916587962
2022-11-21,146.11724853515625,148.44706955079,145.83096367172806,148.23976345815657,58724100,2.6161058790619336,2022,11,144.80076065063477,144.71515563964843,5.670889135626944,5.593819626213993
2022-11-22,148.25949096679688,148.49642726977405,145.0510519659885,146.23571841721474,51804100,3.4453753037855392,2022,11,144.70659332275392,144.64792175292968,5.592609637278511,5.528946332707284
2022-11-23,149.13815307617188,149.8884289191742,147.4302651381728,147.53885908183943,58301400,2.4581637810013888,2022,11,144.80370407104493,144.5692852783203,5.65462848597003,5.433860414481616
2022-11-25,146.2159881591797,146.97614571181424,145.23864273436385,146.4134275710732,35195900,1.73750297745039,2022,11,144.97892532348632,144.49015716552734,5.640665721127603,5.379133633248622
2022-11-28,142.375732421875,144.7647839323927,141.54647786060335,143.2839657599813,69246000,3.218306071789357,2022,11,144.4230224609375,144.36714233398436,5.294576292950943,5.3552209115244445
2022-11-29,139.36474609375,142.95819794116494,138.55523991340186,142.44484337334484,83763800,4.402958027763077,2022,11,143.8348403930664,144.10939819335937,5.162227699310126,5.27754829516678
2022-11-30,146.13702392578125,146.81820276871952,138.75268072768486,139.59180207766,111380900,8.065522041034654,2022,11,143.71783065795898,143.9393978881836,5.077286103460882,5.064095947413801
2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400,2.4877786671773094,2022,12,143.8915885925293,143.837607421875,5.108571217599658,4.959023531460998
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,2.3199544123333453,2022,12,144.34373168945314,143.7452621459961,4.84861576607548,4.873983606325566
2022-12-05,144.7549285888672,148.99006226616046,143.90592550087496,145.88034988563246,68826400,5.084136765285507,2022,12,144.75095825195314,143.67515350341796,4.493974769456394,4.832748919160229
2022-12-06,141.08248901367188,145.4163496587564,140.10514358274577,145.18929508684244,64727200,5.31120607601062,2022,12,144.94790802001953,143.52489410400392,4.22105462025771,4.7932802718086975
2022-12-07,139.13768005371094,141.53659829976584,138.20969824104947,140.37169521657745,69721100,3.326900058716376,2022,12,145.01898651123048,143.31622436523438,4.103192253637609,4.751614829121859
2022-12-08,140.82579040527344,141.6846751168045,139.2956238058851,140.53950554386986,62128300,2.389051310919399,2022,12,145.40301208496095,143.17916259765624,3.191567803022888,4.721951650418062
2022-12-09,140.34205627441406,143.70845268349962,139.09815956030062,140.5197471971965,76097000,4.610293123199,2022,12,145.1705238342285,143.1775030517578,3.386499325072852,4.722953827407905
2022-12-12,142.64227294921875,142.65213964669184,139.25612782207975,140.87515496362036,70462700,3.3960118246120885,2022,12,144.9133560180664,143.30621307373048,3.3727214239413557,4.6155801241310055
2022-12-13,143.60975646972656,148.05221126240446,142.39548971088675,147.58822033452066,93886200,5.656721551517705,2022,12,144.77465438842773,143.37049896240234,3.3661017737196137,4.596556935598306
2022-12-14,141.37863159179688,144.78450984521314,139.35484405860026,143.49126458622354,82291200,5.429665786612873,2022,12,144.43752059936523,143.31821502685546,3.3508984079760475,4.60419508949292
2022-12-15,134.75442504882812,139.98665115869375,134.29043424832926,139.30547253397592,98931900,5.696216910364484,2022,12,143.83087844848632,143.12753387451173,3.9319384898750016,4.758046081320773
2022-12-16,132.7898712158203,135.88971607194347,132.0198471158932,134.9420010552602,160156900,3.8698689560502544,2022,12,143.0307418823242,142.9166815185547,4.4616696765226616,4.977322962793921
2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600,3.830372719246384,2022,12,142.0968391418457,142.7688360595703,4.991509552026319,5.227730427667515
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800,3.3170334036368274,2022,12,141.3213851928711,142.61310424804688,5.511650078565443,5.471010344954391
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000,4.008078845205262,2022,12,140.59430465698242,142.54795196533203,5.5073658751378725,5.5582185509762105
2022-12-22,130.53904724121094,132.8392531621343,128.63373518479884,132.63194706396897,77852100,4.205517977335461,2022,12,139.6643493652344,142.4318377685547,5.558800598408029,5.7478583768826494
2022-12-23,130.17379760742188,130.72663401357696,127.98218538040544,129.24581575552057,63814900,2.7444486331715154,2022,12,138.86223983764648,142.21676025390624,5.718778051577156,6.000918367152662
2022-12-27,128.36717224121094,129.72952959065904,127.07392696075074,129.69991443642402,69007800,2.6556026299083015,2022,12,138.16181182861328,142.05642059326172,6.110275432926902,6.261391916936976
